month,merchant_id,total_sales,order_count,merchant_name,city_id,rank
December 2023,0c6e4,168088.27,1027,Sandwich Express,6,1
December 2023,d4f0a,130056.63,843,Pasta Mania,2,2
December 2023,b0a4f,89614.09,634,Gourmet Express,5,3
December 2023,3b7f0,84980.04,506,Donut Palace,2,4
December 2023,5c1f8,80089.35,577,Burger Factory,5,5
December 2023,3f7e4,74304.01,645,Pizza Express,3,6
December 2023,9d5f2,68428.4,513,Chili Express,2,7
December 2023,7c1a9,66377.08,585,Fried Chicken Hub,8,8
December 2023,2b5d7,66277.63,609,Bagel House,4,9
December 2023,f7d1a,65395.61,412,Pancit Hub,8,10
December 2023,8f7c2,62026.2,389,Pancit Palace,2,11
December 2023,7e2d8,61869.53,435,Teriyaki Bowl,8,12
December 2023,f1c7a,59211.46,448,Thai Orchid,5,13
December 2023,3d9c8,59006.7,309,Teriyaki Express,8,14
December 2023,4a7c1,58266.54,412,Poke Express,5,15
December 2023,7a8e0,57393.59,484,Thai Delight,2,16
December 2023,c5a8e,56350.51,378,Korean BBQ,2,17
December 2023,5d9e3,56037.5,396,Waffle World,2,18
December 2023,9c8e2,53445.39,377,Pie Town,5,19
December 2023,e3b2d,53163.63,340,Waffle House,8,20
December 2023,5b3d8,52432.8,455,Veggie Delight,8,21
December 2023,e8b3c,52130.57,378,Taco Delight,5,22
December 2023,9f4a2,51781.89,378,Burrito Express,8,23
December 2023,6f5a0,50591.65,376,Pizza Spot,1,24
December 2023,5b8d2,50400.11,388,Sushi Stop,2,25
December 2023,1f5b7,47707.340000000004,491,Mediterranean Grill,5,26
December 2023,3e2b6,47073.28,344,Bagel Bros,8,27
December 2023,8b7a3,46988.35,349,Pie Paradise,2,28
December 2023,8f2a6,46618.27,348,Sushi Haven,4,29
December 2023,7f4d2,45108.7,377,Rice Bowl House,2,30
December 2023,1d4f2,45094.98,440,Pho Express,8,31
December 2023,1a3f7,44275.26,439,Tasty Garden,8,32
December 2023,7c5b9,42983.97,348,Pizza Palace,5,33
December 2023,2a1c4,42336.770000000004,354,BBQ Corner,2,34
December 2023,a9f4e,42268.95,260,Sushi World,2,35
December 2023,1c2e6,42114.44,239,Shawarma Express,7,36
December 2023,a1b5e,41808.78,327,Steak Corner,4,37
December 2023,9f6b0,41744.33,368,Salad King,2,38
December 2023,4d9f1,41500.77,360,Salad Bowl,5,39
December 2023,2a3e9,40712.37,385,Tapas Corner,1,40
December 2023,b4a8f,40318.64,400,Burrito Bar,2,41
December 2023,c8d3e,40263.73,327,Pho Haven,5,42
December 2023,b0e7f,40259.42,368,Dumpling World,2,43
December 2023,6c3f2,39679.7,233,Wings Spot,5,44
December 2023,a6c9f,39526.35,299,Seafood Bay,8,45
December 2023,f9e4c,39497.16,311,Poke Bar,5,46
December 2023,e9a1c,39030.99,316,Donut Den,8,47
December 2023,0e1b3,38636.93,417,Chicken Shack,2,48
December 2023,4f0c5,37893.76,323,Ramen Express,2,49
December 2023,f3b8d,37415.05,245,Taco Express,1,50
December 2023,a3e8b,37390.5,320,Indian Spice,8,51
December 2023,6a0c3,37044.18,360,Indian Curry House,5,52
December 2023,7f2c1,37043.36,286,Dumpling Delight,5,53
December 2023,9a8c5,36933.8,256,Veggie World,5,54
December 2023,5e7b2,36807.08,262,Smoothie Bar,2,55
December 2023,4a3e6,36481.14,337,Gourmet Grill,1,56
December 2023,c5e2a,36433.159999999996,222,Curry Corner,5,57
December 2023,b2d8e,36391.13,270,Curry House,8,58
December 2023,a5c3b,36334.48,294,Taco Town,5,59
December 2023,b7a3e,35484.090000000004,286,Noodle Corner,2,60
December 2023,c9f0b,35479.3,402,Smoothie King,5,61
December 2023,5e0b4,35368.53,344,Tapas Express,2,62
December 2023,1a5f4,34937.75,325,Shawarma Shack,5,63
December 2023,2f7b5,34903.78,287,Ramen House,8,64
December 2023,4b1d7,34433.46,251,Pizza Haven,5,65
December 2023,9b4c2,33960.78,290,Fish & Chips Co.,1,66
December 2023,0c2d7,33316.01,257,Fried Chicken Express,4,67
December 2023,e8c2b,32958.75,294,BBQ Nation,5,68
December 2023,0e1f9,32752.85,243,Dim Sum Delight,2,69
December 2023,b3e8f,32424.26,235,Sushi Delight,2,70
December 2023,3b1c6,31384.0,204,Salad Express,5,71
December 2023,7d3c1,31215.52,258,Taco Villa,6,72
December 2023,6a9c1,30724.58,247,Falafel Stop,2,73
December 2023,6d0f7,29747.489999999998,185,Chili House,5,74
December 2023,3c7e9,29299.2,250,Pancake House,6,75
December 2023,0e7a4,29240.19,279,Crepe Corner,2,76
December 2023,7d4e1,29007.91,208,Dim Sum Palace,5,77
December 2023,8d5f9,28996.99,243,Wings Express,2,78
December 2023,a4f0b,27717.31,198,Hot Dog Express,8,79
December 2023,4c9a2,27591.12,157,Steak Express,8,80
December 2023,d4f7a,27287.49,310,Noodle Spot,2,81
December 2023,d1e9b,26692.81,160,Falafel Express,2,82
December 2023,4e2d1,26135.33,225,Burger Bliss,5,83
December 2023,6d8e2,25908.74,246,Salad Stop,8,84
December 2023,2e8a5,25237.73,218,Burger Barn,8,85
December 2023,f8a3d,25126.36,197,BBQ Spot,2,86
December 2023,8a2c6,25022.61,218,Sandwich Hub,1,87
December 2023,0c5d8,24867.35,182,Burger Joint,8,88
December 2023,9b5a0,23750.61,207,Noodle Nest,5,89
December 2023,d3b6a,22459.22,229,Hot Dog Hut,1,90
December 2023,8e9a0,21519.98,145,Mediterranean Delight,8,91
December 2023,6f1c4,20212.21,189,French Toast Cafe,2,92
December 2023,5f1d3,19996.89,168,Seafood Express,5,93
December 2023,2d7a9,19581.95,177,Korean Kitchen,1,94
December 2023,e7a2f,18533.61,197,Crepe Delight,4,95
December 2023,2a9c5,17344.94,158,Curry Spot,5,96
December 2023,2f3d7,16681.37,194,French Bistro,5,97
December 2023,d6e4a,15167.93,178,Rice Express,1,98
December 2023,b9e5f,14446.9,160,Fish Shack,8,99
December 2023,b9e8c,12789.39,137,Curry Delight,8,100
